invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status,payment_id,payment_date,amount_paid
1089,1089,2023-02-16 08:00:00,2023-03-22 08:00:00,840.3,159.65699999999998,26.09,973.8669999999998,paid,373,2023-02-21 08:00:00,973.8669999999998
1091,1091,2023-02-19 10:00:00,2023-03-28 10:00:00,650.02,123.5038,9.6,763.9237999999999,paid,374,2023-03-16 10:00:00,763.9237999999999
1096,1096,2023-02-16 15:00:00,2023-03-24 15:00:00,52.53,9.9807,49.51,13.000700000000002,paid,375,2023-03-06 15:00:00,13.000700000000002
1100,1100,2023-02-19 19:00:00,2023-03-24 19:00:00,873.78,166.0182,14.05,1025.7482,paid,376,2023-03-19 19:00:00,1025.7482
1102,1102,2023-02-17 21:00:00,2023-03-18 21:00:00,792.68,150.6092,8.83,934.4591999999999,paid,377,2023-03-12 21:00:00,934.4591999999999
1103,1103,2023-02-16 22:00:00,2023-03-20 22:00:00,671.69,127.62110000000001,29.01,770.3011000000001,paid,378,2023-03-09 22:00:00,770.3011000000001
1105,1105,2023-02-19 00:00:00,2023-03-19 00:00:00,909.05,172.71949999999998,16.01,1065.7595,paid,379,2023-03-09 00:00:00,1065.7595
1110,1110,2023-02-20 05:00:00,2023-03-27 05:00:00,471.15,89.5185,10.56,550.1085,paid,380,2023-02-28 05:00:00,550.1085
1118,1118,2023-02-19 13:00:00,2023-03-26 13:00:00,745.11,141.5709,37.22,849.4609,paid,381,2023-03-18 13:00:00,849.4609
1121,1121,2023-02-18 16:00:00,2023-03-24 16:00:00,861.17,163.6223,43.05,981.7423000000001,paid,382,2023-03-05 16:00:00,981.7423000000001
1127,1127,2023-02-18 22:00:00,2023-04-01 22:00:00,963.55,183.0745,44.48,1102.1444999999999,paid,383,2023-03-03 22:00:00,1102.1444999999999
1130,1130,2023-02-19 01:00:00,2023-04-02 01:00:00,832.81,158.2339,37.53,953.5138999999999,paid,384,2023-03-04 01:00:00,953.5138999999999
1131,1131,2023-02-19 02:00:00,2023-03-23 02:00:00,295.89,56.2191,24.43,327.6791,paid,385,2023-03-07 02:00:00,327.6791
1136,1136,2023-02-19 07:00:00,2023-03-20 07:00:00,114.6,21.774,2.19,134.184,paid,386,2023-03-13 07:00:00,134.184
1141,1141,2023-02-19 12:00:00,2023-03-28 12:00:00,606.39,115.2141,22.5,699.1041,paid,387,2023-03-11 12:00:00,699.1041
1142,1142,2023-02-18 13:00:00,2023-03-23 13:00:00,311.29,59.145100000000006,16.63,353.80510000000004,paid,388,2023-03-03 13:00:00,353.80510000000004
1143,1143,2023-02-20 14:00:00,2023-03-30 14:00:00,313.92,59.644800000000004,21.91,351.65479999999997,paid,389,2023-03-12 14:00:00,351.65479999999997
1146,1146,2023-02-21 17:00:00,2023-03-28 17:00:00,904.84,171.9196,34.46,1042.2996,paid,390,2023-02-23 17:00:00,1042.2996
1148,1148,2023-02-20 19:00:00,2023-03-31 19:00:00,674.45,128.1455,10.01,792.5855,paid,391,2023-02-23 19:00:00,792.5855
1150,1150,2023-02-21 21:00:00,2023-03-23 21:00:00,894.46,169.94740000000002,29.59,1034.8174000000001,paid,392,2023-03-08 21:00:00,1034.8174000000001
1152,1152,2023-02-18 23:00:00,2023-04-02 23:00:00,97.39,18.5041,7.37,108.5241,paid,393,2023-03-13 23:00:00,108.5241
1153,1153,2023-02-21 00:00:00,2023-03-20 00:00:00,254.72,48.3968,3.66,299.4568,paid,394,2023-03-12 00:00:00,299.4568
1158,1158,2023-02-19 05:00:00,2023-03-26 05:00:00,858.58,163.1302,33.47,988.2402,paid,395,2023-03-04 05:00:00,988.2402
1159,1159,2023-02-21 06:00:00,2023-03-28 06:00:00,531.02,100.8938,23.85,608.0638,paid,396,2023-02-26 06:00:00,608.0638
1163,1163,2023-02-20 10:00:00,2023-04-02 10:00:00,132.63,25.1997,38.89,118.9397,paid,397,2023-03-18 10:00:00,118.9397
1164,1164,2023-02-19 11:00:00,2023-04-01 11:00:00,111.98,21.2762,25.02,108.23620000000001,paid,398,2023-03-13 11:00:00,108.23620000000001
1167,1167,2023-02-19 14:00:00,2023-03-22 14:00:00,832.7,158.21300000000002,32.14,958.773,paid,399,2023-02-25 14:00:00,958.773
1168,1168,2023-02-19 15:00:00,2023-03-24 15:00:00,881.4,167.466,34.64,1014.226,paid,400,2023-03-05 15:00:00,1014.226
1169,1169,2023-02-21 16:00:00,2023-03-26 16:00:00,580.34,110.2646,43.55,647.0546,paid,401,2023-02-25 16:00:00,647.0546
1173,1173,2023-02-19 20:00:00,2023-03-26 20:00:00,445.9,84.721,44.14,486.481,paid,402,2023-03-13 20:00:00,486.481
1174,1174,2023-02-20 21:00:00,2023-04-02 21:00:00,778.4,147.896,26.39,899.906,paid,403,2023-03-11 21:00:00,899.906
1176,1176,2023-02-22 23:00:00,2023-03-20 23:00:00,894.67,169.9873,28.89,1035.7672999999998,paid,404,2023-03-17 23:00:00,1035.7672999999998
1179,1179,2023-02-22 02:00:00,2023-03-22 02:00:00,638.68,121.3492,3.68,756.3492,paid,405,2023-03-01 02:00:00,756.3492
1184,1184,2023-02-20 07:00:00,2023-03-21 07:00:00,122.14,23.2066,24.12,121.22659999999999,paid,406,2023-02-24 07:00:00,121.22659999999999
1187,1187,2023-02-21 10:00:00,2023-03-26 10:00:00,659.18,125.24419999999999,37.36,747.0641999999999,paid,407,2023-02-23 10:00:00,747.0641999999999
1190,1190,2023-02-21 13:00:00,2023-03-25 13:00:00,748.72,142.2568,41.89,849.0868,paid,408,2023-03-20 13:00:00,849.0868
1191,1191,2023-02-23 14:00:00,2023-03-22 14:00:00,516.14,98.0666,3.62,610.5866,paid,409,2023-03-02 14:00:00,610.5866
1193,1193,2023-02-23 16:00:00,2023-03-29 16:00:00,89.51,17.0069,12.83,93.68690000000001,paid,410,2023-02-26 16:00:00,93.68690000000001
1196,1196,2023-02-21 19:00:00,2023-03-30 19:00:00,483.04,91.7776,33.91,540.9076000000001,paid,411,2023-03-08 19:00:00,540.9076000000001
1198,1198,2023-02-21 21:00:00,2023-03-25 21:00:00,157.22,29.8718,34.48,152.61180000000002,paid,412,2023-02-22 21:00:00,152.61180000000002
1204,1204,2023-02-23 03:00:00,2023-04-04 03:00:00,618.56,117.5264,17.76,718.3263999999999,paid,413,2023-02-25 03:00:00,718.3263999999999
1209,1209,2023-02-24 08:00:00,2023-03-31 08:00:00,27.51,5.2269000000000005,26.87,5.866900000000005,paid,414,2023-03-06 08:00:00,5.866900000000005
1219,1219,2023-02-21 18:00:00,2023-03-22 18:00:00,409.07,77.7233,21.29,465.50329999999997,paid,415,2023-03-09 18:00:00,465.50329999999997
1222,1222,2023-02-24 21:00:00,2023-03-29 21:00:00,131.56,24.9964,46.54,110.0164,paid,416,2023-03-21 21:00:00,110.0164
1223,1223,2023-02-21 22:00:00,2023-04-01 22:00:00,358.32,68.0808,0.27,426.1308,paid,417,2023-03-21 22:00:00,426.1308
1224,1224,2023-02-22 23:00:00,2023-03-25 23:00:00,517.26,98.2794,37.41,578.1294,paid,418,2023-03-09 23:00:00,578.1294
1225,1225,2023-02-23 00:00:00,2023-03-31 00:00:00,876.74,166.5806,45.15,998.1706,paid,419,2023-03-19 00:00:00,998.1706
1226,1226,2023-02-23 01:00:00,2023-03-24 01:00:00,503.68,95.6992,6.99,592.3892,paid,420,2023-03-10 01:00:00,592.3892
1227,1227,2023-02-25 02:00:00,2023-03-31 02:00:00,708.21,134.5599,4.81,837.9599000000001,paid,421,2023-03-11 02:00:00,837.9599000000001
1233,1233,2023-02-24 08:00:00,2023-03-26 08:00:00,422.8,80.33200000000001,0.04,503.092,paid,422,2023-03-18 08:00:00,503.092
1235,1235,2023-02-22 10:00:00,2023-03-29 10:00:00,719.75,136.7525,4.38,852.1225000000001,paid,423,2023-03-08 10:00:00,852.1225000000001
1236,1236,2023-02-23 11:00:00,2023-03-23 11:00:00,615.75,116.9925,31.69,701.0525,paid,424,2023-03-01 11:00:00,701.0525
1241,1241,2023-02-22 16:00:00,2023-04-04 16:00:00,21.53,4.0907,30.19,-4.569300000000002,paid,425,2023-03-08 16:00:00,-4.569300000000002
1242,1242,2023-02-25 17:00:00,2023-03-24 17:00:00,643.67,122.29729999999999,8.2,757.7672999999999,paid,426,2023-03-14 17:00:00,757.7672999999999
1243,1243,2023-02-23 18:00:00,2023-04-06 18:00:00,70.11,13.3209,36.8,46.6309,paid,427,2023-03-13 18:00:00,46.6309
1250,1250,2023-02-24 01:00:00,2023-03-29 01:00:00,467.11,88.7509,33.12,522.7409,paid,428,2023-03-16 01:00:00,522.7409
1252,1252,2023-02-23 03:00:00,2023-04-06 03:00:00,138.6,26.334,34.41,130.524,paid,429,2023-03-14 03:00:00,130.524
1254,1254,2023-02-26 05:00:00,2023-04-02 05:00:00,756.15,143.6685,21.27,878.5485,paid,430,2023-03-15 05:00:00,878.5485
1258,1258,2023-02-24 09:00:00,2023-04-07 09:00:00,942.89,179.1491,44.09,1077.9491,paid,431,2023-03-12 09:00:00,1077.9491
1263,1263,2023-02-25 14:00:00,2023-03-31 14:00:00,29.93,5.6867,19.58,16.036700000000003,paid,432,2023-03-05 14:00:00,16.036700000000003
1265,1265,2023-02-26 16:00:00,2023-04-02 16:00:00,915.02,173.8538,32.97,1055.9038,paid,433,2023-03-05 16:00:00,1055.9038
1271,1271,2023-02-24 22:00:00,2023-04-01 22:00:00,85.11,16.1709,25.19,76.0909,paid,434,2023-03-16 22:00:00,76.0909
1276,1276,2023-02-25 03:00:00,2023-03-26 03:00:00,309.14,58.736599999999996,1.29,366.5866,paid,435,2023-03-25 03:00:00,366.5866
1284,1284,2023-02-26 11:00:00,2023-03-30 11:00:00,659.25,125.25750000000001,0.65,783.8575000000001,paid,436,2023-03-10 11:00:00,783.8575000000001
1286,1286,2023-02-25 13:00:00,2023-03-30 13:00:00,698.64,132.7416,24.46,806.9215999999999,paid,437,2023-03-06 13:00:00,806.9215999999999
1289,1289,2023-02-25 16:00:00,2023-03-29 16:00:00,289.87,55.0753,1.22,343.72529999999995,paid,438,2023-03-24 16:00:00,343.72529999999995
1292,1292,2023-02-24 19:00:00,2023-04-04 19:00:00,457.49,86.9231,10.97,533.4431,paid,439,2023-03-10 19:00:00,533.4431
1298,1298,2023-02-27 01:00:00,2023-03-29 01:00:00,332.49,63.173100000000005,8.23,387.43309999999997,paid,440,2023-03-19 01:00:00,387.43309999999997
1302,1302,2023-02-26 05:00:00,2023-04-06 05:00:00,711.47,135.1793,6.15,840.4993000000001,paid,441,2023-02-27 05:00:00,840.4993000000001
1303,1303,2023-02-28 06:00:00,2023-04-09 06:00:00,694.64,131.9816,49.32,777.3015999999999,paid,442,2023-03-10 06:00:00,777.3015999999999
1305,1305,2023-02-25 08:00:00,2023-04-05 08:00:00,183.52,34.8688,5.77,212.6188,paid,443,2023-03-14 08:00:00,212.6188
1308,1308,2023-02-28 11:00:00,2023-04-09 11:00:00,892.3,169.537,42.73,1019.107,paid,444,2023-03-17 11:00:00,1019.107
1312,1312,2023-02-26 15:00:00,2023-04-04 15:00:00,652.91,124.0529,2.83,774.1329,paid,445,2023-03-15 15:00:00,774.1329
1316,1316,2023-02-26 19:00:00,2023-04-09 19:00:00,421.44,80.0736,25.8,475.7136,paid,446,2023-03-02 19:00:00,475.7136
1324,1324,2023-02-26 03:00:00,2023-04-05 03:00:00,694.51,131.9569,36.38,790.0869,paid,447,2023-03-15 03:00:00,790.0869
1327,1327,2023-02-27 06:00:00,2023-04-07 06:00:00,46.99,8.9281,47.2,8.7181,paid,448,2023-03-17 06:00:00,8.7181
1331,1331,2023-03-01 10:00:00,2023-04-03 10:00:00,58.22,11.0618,10.02,59.26180000000001,paid,449,2023-03-21 10:00:00,59.26180000000001
1332,1332,2023-02-28 11:00:00,2023-04-08 11:00:00,50.34,9.5646,20.67,39.2346,paid,450,2023-03-23 11:00:00,39.2346
1333,1333,2023-03-01 12:00:00,2023-04-06 12:00:00,400.23,76.0437,10.31,465.9637,paid,451,2023-03-03 12:00:00,465.9637
1336,1336,2023-02-27 15:00:00,2023-04-02 15:00:00,761.09,144.6071,22.78,882.9171000000001,paid,452,2023-03-07 15:00:00,882.9171000000001
1338,1338,2023-02-28 17:00:00,2023-03-28 17:00:00,303.46,57.657399999999996,34.59,326.52739999999994,paid,453,2023-03-13 17:00:00,326.52739999999994
1339,1339,2023-02-26 18:00:00,2023-04-09 18:00:00,902.08,171.39520000000002,19.15,1054.3252,paid,454,2023-03-21 18:00:00,1054.3252
1340,1340,2023-02-26 19:00:00,2023-04-01 19:00:00,133.82,25.4258,43.45,115.7958,paid,455,2023-03-23 19:00:00,115.7958
1343,1343,2023-02-28 22:00:00,2023-04-04 22:00:00,890.64,169.2216,3.36,1056.5016,paid,456,2023-03-22 22:00:00,1056.5016
1344,1344,2023-02-28 23:00:00,2023-03-29 23:00:00,610.88,116.0672,23.23,703.7171999999999,paid,457,2023-03-20 23:00:00,703.7171999999999
1345,1345,2023-02-28 00:00:00,2023-04-07 00:00:00,830.17,157.73229999999998,41.04,946.8623,paid,458,2023-03-22 00:00:00,946.8623
1351,1351,2023-03-02 06:00:00,2023-04-03 06:00:00,353.58,67.1802,15.16,405.6002,paid,459,2023-03-17 06:00:00,405.6002
1353,1353,2023-02-27 08:00:00,2023-04-04 08:00:00,171.06,32.501400000000004,39.51,164.0514,paid,460,2023-03-19 08:00:00,164.0514
1357,1357,2023-02-28 12:00:00,2023-04-05 12:00:00,836.98,159.02620000000002,20.53,975.4762000000001,paid,461,2023-03-23 12:00:00,975.4762000000001
1358,1358,2023-03-01 13:00:00,2023-04-01 13:00:00,451.63,85.8097,11.57,525.8697,paid,462,2023-03-10 13:00:00,525.8697
1360,1360,2023-02-27 15:00:00,2023-04-07 15:00:00,274.15,52.088499999999996,9.83,316.4085,paid,463,2023-03-02 15:00:00,316.4085
1361,1361,2023-03-01 16:00:00,2023-04-11 16:00:00,210.73,40.0387,2.77,247.99869999999999,paid,464,2023-03-04 16:00:00,247.99869999999999
1363,1363,2023-02-28 18:00:00,2023-04-02 18:00:00,355.6,67.56400000000001,0.46,422.70400000000006,paid,465,2023-03-02 18:00:00,422.70400000000006
1366,1366,2023-02-27 21:00:00,2023-03-31 21:00:00,566.55,107.6445,48.66,625.5345,paid,466,2023-02-28 21:00:00,625.5345
1370,1370,2023-02-28 01:00:00,2023-04-10 01:00:00,455.16,86.4804,0.42,541.2204,paid,467,2023-03-14 01:00:00,541.2204
1371,1371,2023-03-03 02:00:00,2023-04-02 02:00:00,633.71,120.40490000000001,41.96,712.1549,paid,468,2023-03-20 02:00:00,712.1549
1374,1374,2023-03-01 05:00:00,2023-04-11 05:00:00,993.97,188.8543,44.6,1138.2243,paid,469,2023-03-14 05:00:00,1138.2243
1375,1375,2023-02-28 06:00:00,2023-04-05 06:00:00,882.71,167.7149,26.78,1023.6449,paid,470,2023-03-19 06:00:00,1023.6449
1377,1377,2023-03-02 08:00:00,2023-04-06 08:00:00,577.99,109.8181,32.69,655.1180999999999,paid,471,2023-03-25 08:00:00,655.1180999999999
1387,1387,2023-02-28 18:00:00,2023-03-29 18:00:00,727.7,138.263,10.5,855.4630000000001,paid,472,2023-03-15 18:00:00,855.4630000000001
1389,1389,2023-03-03 20:00:00,2023-04-08 20:00:00,872.57,165.78830000000002,15.83,1022.5283000000001,paid,473,2023-03-30 20:00:00,1022.5283000000001
1392,1392,2023-03-03 23:00:00,2023-04-03 23:00:00,142.32,27.040799999999997,25.18,144.18079999999998,paid,474,2023-03-28 23:00:00,144.18079999999998
1394,1394,2023-03-02 01:00:00,2023-04-12 01:00:00,290.25,55.1475,22.08,323.3175,paid,475,2023-03-16 01:00:00,323.3175
1398,1398,2023-03-03 05:00:00,2023-04-10 05:00:00,473.42,89.94980000000001,24.52,538.8498000000001,paid,476,2023-03-05 05:00:00,538.8498000000001
1400,1400,2023-03-03 07:00:00,2023-03-31 07:00:00,493.74,93.81060000000001,44.25,543.3006,paid,477,2023-03-10 07:00:00,543.3006
1402,1402,2023-03-04 09:00:00,2023-04-13 09:00:00,596.96,113.42240000000001,11.06,699.3224000000001,paid,478,2023-03-21 09:00:00,699.3224000000001
1404,1404,2023-03-02 11:00:00,2023-04-11 11:00:00,300.07,57.0133,40.16,316.92330000000004,paid,479,2023-03-20 11:00:00,316.92330000000004
1405,1405,2023-03-02 12:00:00,2023-03-30 12:00:00,219.16,41.6404,2.21,258.5904,paid,480,2023-03-08 12:00:00,258.5904
1410,1410,2023-03-04 17:00:00,2023-04-10 17:00:00,585.73,111.2887,24.61,672.4087000000001,paid,481,2023-03-31 17:00:00,672.4087000000001
1411,1411,2023-03-04 18:00:00,2023-04-12 18:00:00,868.27,164.97129999999999,44.03,989.2112999999999,paid,482,2023-03-25 18:00:00,989.2112999999999
1413,1413,2023-03-01 20:00:00,2023-04-12 20:00:00,419.43,79.6917,26.87,472.2517,paid,483,2023-03-09 20:00:00,472.2517
1414,1414,2023-03-01 21:00:00,2023-04-04 21:00:00,830.97,157.8843,2.46,986.3942999999999,paid,484,2023-03-29 21:00:00,986.3942999999999
1417,1417,2023-03-03 00:00:00,2023-04-05 00:00:00,956.93,181.8167,34.03,1104.7167,paid,485,2023-03-30 00:00:00,1104.7167
1418,1418,2023-03-04 01:00:00,2023-04-10 01:00:00,216.47,41.1293,6.06,251.53929999999997,paid,486,2023-03-06 01:00:00,251.53929999999997
1419,1419,2023-03-02 02:00:00,2023-04-01 02:00:00,127.08,24.1452,5.69,145.5352,paid,487,2023-03-03 02:00:00,145.5352
1420,1420,2023-03-04 03:00:00,2023-04-07 03:00:00,856.88,162.8072,20.55,999.1372,paid,488,2023-03-20 03:00:00,999.1372
1423,1423,2023-03-05 06:00:00,2023-04-07 06:00:00,895.23,170.0937,8.92,1056.4036999999998,paid,489,2023-03-12 06:00:00,1056.4036999999998
1425,1425,2023-03-05 08:00:00,2023-04-01 08:00:00,885.8,168.302,47.02,1007.0819999999999,paid,490,2023-03-27 08:00:00,1007.0819999999999
1429,1429,2023-03-05 12:00:00,2023-04-10 12:00:00,927.85,176.2915,38.63,1065.5114999999998,paid,491,2023-03-29 12:00:00,1065.5114999999998
1432,1432,2023-03-04 15:00:00,2023-04-07 15:00:00,693.97,131.8543,38.46,787.3643,paid,492,2023-03-15 15:00:00,787.3643
1433,1433,2023-03-02 16:00:00,2023-03-31 16:00:00,728.25,138.3675,29.84,836.7775,paid,493,2023-03-17 16:00:00,836.7775
1435,1435,2023-03-02 18:00:00,2023-04-11 18:00:00,151.75,28.8325,13.13,167.45250000000001,paid,494,2023-03-15 18:00:00,167.45250000000001
1440,1440,2023-03-02 23:00:00,2023-04-07 23:00:00,226.49,43.033100000000005,23.77,245.7531,paid,495,2023-03-26 23:00:00,245.7531
1441,1441,2023-03-03 00:00:00,2023-04-12 00:00:00,958.3,182.077,18.18,1122.197,paid,496,2023-03-05 00:00:00,1122.197
1446,1446,2023-03-06 05:00:00,2023-04-11 05:00:00,308.73,58.6587,7.04,360.3487,paid,497,2023-03-20 05:00:00,360.3487
1449,1449,2023-03-06 08:00:00,2023-04-03 08:00:00,837.46,159.1174,46.6,949.9774,paid,498,2023-03-30 08:00:00,949.9774
1452,1452,2023-03-05 11:00:00,2023-04-10 11:00:00,758.36,144.0884,3.16,899.2884,paid,499,2023-03-11 11:00:00,899.2884
1453,1453,2023-03-05 12:00:00,2023-04-12 12:00:00,773.54,146.9726,30.15,890.3626,paid,500,2023-03-14 12:00:00,890.3626
1457,1457,2023-03-03 16:00:00,2023-04-02 16:00:00,621.33,118.05270000000002,33.47,705.9127000000001,paid,501,2023-03-31 16:00:00,705.9127000000001
1458,1458,2023-03-04 17:00:00,2023-04-12 17:00:00,106.83,20.2977,41.58,85.5477,paid,502,2023-03-11 17:00:00,85.5477
1465,1465,2023-03-04 00:00:00,2023-04-09 00:00:00,128.78,24.4682,29.92,123.3282,paid,503,2023-03-22 00:00:00,123.3282
1466,1466,2023-03-06 01:00:00,2023-04-05 01:00:00,812.07,154.29330000000002,1.55,964.8133000000001,paid,504,2023-03-30 01:00:00,964.8133000000001
1471,1471,2023-03-04 06:00:00,2023-04-02 06:00:00,313.57,59.5783,49.13,324.0183,paid,505,2023-03-13 06:00:00,324.0183
1472,1472,2023-03-04 07:00:00,2023-04-03 07:00:00,95.32,18.110799999999998,31.85,81.58079999999998,paid,506,2023-03-27 07:00:00,81.58079999999998
1479,1479,2023-03-07 14:00:00,2023-04-10 14:00:00,309.38,58.7822,36.59,331.57219999999995,paid,507,2023-03-11 14:00:00,331.57219999999995
1482,1482,2023-03-06 17:00:00,2023-04-08 17:00:00,807.41,153.40789999999998,10.55,950.2679,paid,508,2023-03-15 17:00:00,950.2679
1485,1485,2023-03-07 20:00:00,2023-04-13 20:00:00,907.99,172.5181,21.93,1058.5781,paid,509,2023-03-11 20:00:00,1058.5781
1489,1489,2023-03-05 00:00:00,2023-04-14 00:00:00,647.67,123.0573,39.61,731.1173,paid,510,2023-03-17 00:00:00,731.1173
1490,1490,2023-03-08 01:00:00,2023-04-17 01:00:00,979.4,186.08599999999998,41.93,1123.5559999999998,paid,511,2023-03-12 01:00:00,1123.5559999999998
1491,1491,2023-03-08 02:00:00,2023-04-16 02:00:00,611.42,116.1698,32.74,694.8498,paid,512,2023-04-02 02:00:00,694.8498
1494,1494,2023-03-08 05:00:00,2023-04-08 05:00:00,140.46,26.6874,15.74,151.4074,paid,513,2023-04-01 05:00:00,151.4074
1496,1496,2023-03-05 07:00:00,2023-04-12 07:00:00,513.02,97.4738,13.66,596.8338,paid,514,2023-03-25 07:00:00,596.8338
1500,1500,2023-03-05 11:00:00,2023-04-09 11:00:00,90.34,17.1646,5.22,102.28460000000001,paid,515,2023-03-19 11:00:00,102.28460000000001
1505,1505,2023-03-08 16:00:00,2023-04-14 16:00:00,807.88,153.4972,28.42,932.9572000000001,paid,516,2023-04-01 16:00:00,932.9572000000001
1507,1507,2023-03-05 18:00:00,2023-04-17 18:00:00,529.77,100.6563,37.83,592.5962999999999,paid,517,2023-03-29 18:00:00,592.5962999999999
1509,1509,2023-03-06 20:00:00,2023-04-12 20:00:00,779.84,148.1696,34.68,893.3296000000001,paid,518,2023-03-13 20:00:00,893.3296000000001
1510,1510,2023-03-06 21:00:00,2023-04-06 21:00:00,285.98,54.336200000000005,1.99,338.32620000000003,paid,519,2023-04-01 21:00:00,338.32620000000003
1511,1511,2023-03-05 22:00:00,2023-04-05 22:00:00,506.76,96.2844,41.97,561.0744,paid,520,2023-03-18 22:00:00,561.0744
1516,1516,2023-03-07 03:00:00,2023-04-10 03:00:00,753.67,143.19729999999998,38.61,858.2572999999999,paid,521,2023-03-29 03:00:00,858.2572999999999
1517,1517,2023-03-07 04:00:00,2023-04-10 04:00:00,331.24,62.9356,23.66,370.5156,paid,522,2023-03-15 04:00:00,370.5156
1520,1520,2023-03-07 07:00:00,2023-04-10 07:00:00,65.91,12.5229,44.7,33.73289999999999,paid,523,2023-03-30 07:00:00,33.73289999999999
1523,1523,2023-03-06 10:00:00,2023-04-13 10:00:00,81.44,15.4736,40.07,56.8436,paid,524,2023-03-11 10:00:00,56.8436
1526,1526,2023-03-06 13:00:00,2023-04-12 13:00:00,261.89,49.7591,20.3,291.34909999999996,paid,525,2023-03-18 13:00:00,291.34909999999996
1529,1529,2023-03-09 16:00:00,2023-04-12 16:00:00,119.85,22.7715,26.22,116.4015,paid,526,2023-03-22 16:00:00,116.4015
1536,1536,2023-03-08 23:00:00,2023-04-12 23:00:00,445.14,84.5766,4.95,524.7665999999999,paid,527,2023-04-06 23:00:00,524.7665999999999
1544,1544,2023-03-08 07:00:00,2023-04-19 07:00:00,640.06,121.61139999999999,35.25,726.4214,paid,528,2023-03-28 07:00:00,726.4214
1552,1552,2023-03-09 15:00:00,2023-04-19 15:00:00,951.76,180.8344,8.78,1123.8144,paid,529,2023-03-23 15:00:00,1123.8144
1553,1553,2023-03-10 16:00:00,2023-04-18 16:00:00,708.49,134.6131,48.01,795.0931,paid,530,2023-04-07 16:00:00,795.0931
1554,1554,2023-03-08 17:00:00,2023-04-05 17:00:00,312.09,59.29709999999999,34.66,336.72709999999995,paid,531,2023-03-26 17:00:00,336.72709999999995
1558,1558,2023-03-07 21:00:00,2023-04-10 21:00:00,67.22,12.7718,11.72,68.2718,paid,532,2023-04-03 21:00:00,68.2718
1560,1560,2023-03-07 23:00:00,2023-04-09 23:00:00,957.66,181.9554,27.59,1112.0254,paid,533,2023-03-31 23:00:00,1112.0254
1563,1563,2023-03-10 02:00:00,2023-04-16 02:00:00,468.55,89.0245,47.43,510.14450000000005,paid,534,2023-04-04 02:00:00,510.14450000000005
1565,1565,2023-03-10 04:00:00,2023-04-17 04:00:00,381.33,72.4527,48.28,405.5027,paid,535,2023-03-30 04:00:00,405.5027
1570,1570,2023-03-09 09:00:00,2023-04-13 09:00:00,825.74,156.8906,28.53,954.1006,paid,536,2023-03-13 09:00:00,954.1006
1573,1573,2023-03-08 12:00:00,2023-04-16 12:00:00,664.21,126.19990000000001,36.64,753.7699000000001,paid,537,2023-03-29 12:00:00,753.7699000000001
1577,1577,2023-03-10 16:00:00,2023-04-20 16:00:00,684.26,130.0094,30.48,783.7894,paid,538,2023-03-28 16:00:00,783.7894
1581,1581,2023-03-11 20:00:00,2023-04-15 20:00:00,658.61,125.1359,15.69,768.0559,paid,539,2023-03-18 20:00:00,768.0559
1588,1588,2023-03-12 03:00:00,2023-04-18 03:00:00,892.41,169.5579,36.48,1025.4878999999999,paid,540,2023-03-27 03:00:00,1025.4878999999999
1594,1594,2023-03-12 09:00:00,2023-04-14 09:00:00,282.24,53.625600000000006,48.8,287.0656,paid,541,2023-04-02 09:00:00,287.0656
1597,1597,2023-03-10 12:00:00,2023-04-17 12:00:00,391.51,74.3869,4.15,461.7469,paid,542,2023-03-16 12:00:00,461.7469
1599,1599,2023-03-11 14:00:00,2023-04-17 14:00:00,38.94,7.3986,22.04,24.2986,paid,543,2023-03-27 14:00:00,24.2986
1600,1600,2023-03-10 15:00:00,2023-04-10 15:00:00,141.88,26.9572,29.24,139.5972,paid,544,2023-03-30 15:00:00,139.5972
1607,1607,2023-03-09 22:00:00,2023-04-14 22:00:00,474.81,90.2139,9.93,555.0939000000001,paid,545,2023-04-02 22:00:00,555.0939000000001
1612,1612,2023-03-12 03:00:00,2023-04-15 03:00:00,778.51,147.9169,15.26,911.1668999999999,paid,546,2023-03-20 03:00:00,911.1668999999999
1614,1614,2023-03-10 05:00:00,2023-04-10 05:00:00,530.87,100.8653,33.17,598.5653000000001,paid,547,2023-04-07 05:00:00,598.5653000000001
1619,1619,2023-03-12 10:00:00,2023-04-13 10:00:00,811.01,154.0919,8.59,956.5119,paid,548,2023-04-02 10:00:00,956.5119
1623,1623,2023-03-13 14:00:00,2023-04-10 14:00:00,307.44,58.4136,5.9,359.95360000000005,paid,549,2023-03-29 14:00:00,359.95360000000005
1624,1624,2023-03-13 15:00:00,2023-04-19 15:00:00,777.68,147.7592,32.75,892.6891999999999,paid,550,2023-04-10 15:00:00,892.6891999999999
1626,1626,2023-03-12 17:00:00,2023-04-14 17:00:00,361.13,68.6147,0.01,429.7347,paid,551,2023-04-03 17:00:00,429.7347
1630,1630,2023-03-10 21:00:00,2023-04-21 21:00:00,653.53,124.1707,11.68,766.0207,paid,552,2023-03-26 21:00:00,766.0207
1631,1631,2023-03-13 22:00:00,2023-04-13 22:00:00,974.71,185.19490000000002,38.92,1120.9849,paid,553,2023-03-16 22:00:00,1120.9849
1632,1632,2023-03-11 23:00:00,2023-04-18 23:00:00,850.12,161.5228,30.43,981.2128,paid,554,2023-03-28 23:00:00,981.2128
