order_id,customer_id,order_date,order_amount,status
1142,537,2023-02-17 13:00:00,311.29,pending
1143,145,2023-02-17 14:00:00,313.92,completed
1144,525,2023-02-17 15:00:00,748.33,canceled
1145,212,2023-02-17 16:00:00,67.18,canceled
1146,25,2023-02-17 17:00:00,904.84,canceled
1147,580,2023-02-17 18:00:00,855.22,canceled
1148,394,2023-02-17 19:00:00,674.45,canceled
1149,67,2023-02-17 20:00:00,601.36,canceled
1150,233,2023-02-17 21:00:00,894.46,canceled
1151,109,2023-02-17 22:00:00,201.62,canceled
1152,146,2023-02-17 23:00:00,97.39,completed
1153,111,2023-02-18 00:00:00,254.72,canceled
1154,228,2023-02-18 01:00:00,798.69,canceled
1155,111,2023-02-18 02:00:00,53.98,canceled
1156,470,2023-02-18 03:00:00,591.15,pending
1157,34,2023-02-18 04:00:00,995.53,completed
1158,623,2023-02-18 05:00:00,858.58,completed
1159,776,2023-02-18 06:00:00,531.02,completed
1160,936,2023-02-18 07:00:00,82.37,canceled
1161,369,2023-02-18 08:00:00,834.75,canceled
1162,748,2023-02-18 09:00:00,607.0,pending
1163,595,2023-02-18 10:00:00,132.63,completed
1164,554,2023-02-18 11:00:00,111.98,canceled
1165,425,2023-02-18 12:00:00,911.43,completed
1166,613,2023-02-18 13:00:00,675.82,pending
1167,518,2023-02-18 14:00:00,832.7,pending
1168,692,2023-02-18 15:00:00,881.4,pending
1169,282,2023-02-18 16:00:00,580.34,completed
1170,320,2023-02-18 17:00:00,527.1,canceled
1171,738,2023-02-18 18:00:00,441.82,canceled
1172,443,2023-02-18 19:00:00,330.61,pending
1173,952,2023-02-18 20:00:00,445.9,canceled
1174,315,2023-02-18 21:00:00,778.4,pending
1175,877,2023-02-18 22:00:00,609.88,completed
1176,966,2023-02-18 23:00:00,894.67,pending
1177,741,2023-02-19 00:00:00,454.51,completed
1178,377,2023-02-19 01:00:00,614.95,pending
1179,289,2023-02-19 02:00:00,638.68,canceled
1180,437,2023-02-19 03:00:00,599.86,canceled
1181,662,2023-02-19 04:00:00,708.58,pending
1182,277,2023-02-19 05:00:00,252.68,canceled
1183,710,2023-02-19 06:00:00,522.12,canceled
1184,582,2023-02-19 07:00:00,122.14,canceled
1185,503,2023-02-19 08:00:00,396.82,completed
1186,624,2023-02-19 09:00:00,497.91,canceled
1187,516,2023-02-19 10:00:00,659.18,completed
1188,350,2023-02-19 11:00:00,951.52,pending
1189,843,2023-02-19 12:00:00,608.64,canceled
1190,446,2023-02-19 13:00:00,748.72,canceled
1191,830,2023-02-19 14:00:00,516.14,canceled
1192,350,2023-02-19 15:00:00,641.42,pending
1193,607,2023-02-19 16:00:00,89.51,completed
1194,664,2023-02-19 17:00:00,269.3,completed
1195,823,2023-02-19 18:00:00,374.62,canceled
1196,137,2023-02-19 19:00:00,483.04,pending
1197,759,2023-02-19 20:00:00,64.74,pending
1198,899,2023-02-19 21:00:00,157.22,pending
1199,243,2023-02-19 22:00:00,291.28,pending
1200,543,2023-02-19 23:00:00,972.1,pending
1201,40,2023-02-20 00:00:00,344.72,completed
1202,229,2023-02-20 01:00:00,492.4,completed
1203,548,2023-02-20 02:00:00,212.18,completed
1204,920,2023-02-20 03:00:00,618.56,canceled
1205,223,2023-02-20 04:00:00,295.07,pending
1206,6,2023-02-20 05:00:00,222.85,canceled
1207,322,2023-02-20 06:00:00,526.24,pending
1208,468,2023-02-20 07:00:00,25.4,completed
1209,732,2023-02-20 08:00:00,27.51,canceled
1210,75,2023-02-20 09:00:00,234.69,completed
1211,4,2023-02-20 10:00:00,55.99,pending
1212,847,2023-02-20 11:00:00,125.87,pending
1213,646,2023-02-20 12:00:00,352.08,pending
1214,118,2023-02-20 13:00:00,806.53,completed
1215,881,2023-02-20 14:00:00,580.61,pending
1216,606,2023-02-20 15:00:00,522.41,completed
1217,504,2023-02-20 16:00:00,307.62,canceled
1218,998,2023-02-20 17:00:00,933.12,pending
1219,947,2023-02-20 18:00:00,409.07,pending
1220,574,2023-02-20 19:00:00,105.35,pending
1221,441,2023-02-20 20:00:00,624.73,canceled
1222,194,2023-02-20 21:00:00,131.56,pending
1223,847,2023-02-20 22:00:00,358.32,completed
1224,715,2023-02-20 23:00:00,517.26,completed
1225,392,2023-02-21 00:00:00,876.74,pending
1226,26,2023-02-21 01:00:00,503.68,pending
1227,435,2023-02-21 02:00:00,708.21,canceled
1228,173,2023-02-21 03:00:00,992.96,canceled
1229,300,2023-02-21 04:00:00,148.86,canceled
1230,645,2023-02-21 05:00:00,289.24,pending
1231,326,2023-02-21 06:00:00,406.68,canceled
1232,410,2023-02-21 07:00:00,433.39,canceled
1233,118,2023-02-21 08:00:00,422.8,completed
1234,836,2023-02-21 09:00:00,909.46,canceled
1235,787,2023-02-21 10:00:00,719.75,completed
1236,724,2023-02-21 11:00:00,615.75,completed
1237,225,2023-02-21 12:00:00,323.19,canceled
1238,532,2023-02-21 13:00:00,827.31,completed
1239,113,2023-02-21 14:00:00,955.96,pending
1240,140,2023-02-21 15:00:00,824.77,pending
1241,559,2023-02-21 16:00:00,21.53,canceled
1242,1,2023-02-21 17:00:00,643.67,pending
1243,90,2023-02-21 18:00:00,70.11,completed
1244,654,2023-02-21 19:00:00,272.46,pending
1245,320,2023-02-21 20:00:00,78.33,canceled
1246,550,2023-02-21 21:00:00,611.72,canceled
1247,805,2023-02-21 22:00:00,692.86,completed
1248,894,2023-02-21 23:00:00,132.2,canceled
1249,139,2023-02-22 00:00:00,396.16,pending
1250,511,2023-02-22 01:00:00,467.11,canceled
1251,868,2023-02-22 02:00:00,381.67,completed
1252,845,2023-02-22 03:00:00,138.6,canceled
1253,259,2023-02-22 04:00:00,430.57,pending
1254,673,2023-02-22 05:00:00,756.15,completed
1255,902,2023-02-22 06:00:00,89.59,pending
1256,690,2023-02-22 07:00:00,98.58,completed
1257,10,2023-02-22 08:00:00,367.68,canceled
1258,261,2023-02-22 09:00:00,942.89,completed
1259,919,2023-02-22 10:00:00,675.2,completed
1260,650,2023-02-22 11:00:00,685.1,canceled
1261,172,2023-02-22 12:00:00,374.68,pending
1262,898,2023-02-22 13:00:00,601.79,canceled
1263,13,2023-02-22 14:00:00,29.93,completed
1264,168,2023-02-22 15:00:00,643.37,canceled
1265,642,2023-02-22 16:00:00,915.02,completed
1266,596,2023-02-22 17:00:00,620.32,canceled
1267,321,2023-02-22 18:00:00,876.22,canceled
1268,319,2023-02-22 19:00:00,729.49,pending
1269,613,2023-02-22 20:00:00,138.15,completed
1270,329,2023-02-22 21:00:00,904.4,pending
1271,785,2023-02-22 22:00:00,85.11,completed
1272,777,2023-02-22 23:00:00,543.29,canceled
1273,971,2023-02-23 00:00:00,159.29,completed
1274,911,2023-02-23 01:00:00,31.47,pending
1275,920,2023-02-23 02:00:00,433.59,pending
1276,550,2023-02-23 03:00:00,309.14,pending
1277,419,2023-02-23 04:00:00,496.28,completed
1278,606,2023-02-23 05:00:00,585.66,pending
1279,95,2023-02-23 06:00:00,62.86,pending
1280,817,2023-02-23 07:00:00,140.54,pending
1281,581,2023-02-23 08:00:00,567.47,canceled
1282,318,2023-02-23 09:00:00,356.3,canceled
1283,956,2023-02-23 10:00:00,734.59,completed
1284,236,2023-02-23 11:00:00,659.25,completed
1285,946,2023-02-23 12:00:00,848.69,pending
1286,334,2023-02-23 13:00:00,698.64,canceled
1287,885,2023-02-23 14:00:00,441.33,pending
1288,376,2023-02-23 15:00:00,679.51,pending
1289,459,2023-02-23 16:00:00,289.87,canceled
1290,137,2023-02-23 17:00:00,320.19,canceled
1291,930,2023-02-23 18:00:00,793.21,canceled
1292,588,2023-02-23 19:00:00,457.49,completed
1293,995,2023-02-23 20:00:00,802.41,completed
1294,547,2023-02-23 21:00:00,825.97,pending
1295,513,2023-02-23 22:00:00,860.41,completed
1296,296,2023-02-23 23:00:00,918.3,canceled
1297,320,2023-02-24 00:00:00,442.37,canceled
1298,918,2023-02-24 01:00:00,332.49,completed
1299,572,2023-02-24 02:00:00,590.55,pending
1300,832,2023-02-24 03:00:00,383.75,pending
1301,349,2023-02-24 04:00:00,609.05,completed
1302,840,2023-02-24 05:00:00,711.47,pending
1303,779,2023-02-24 06:00:00,694.64,pending
1304,873,2023-02-24 07:00:00,387.06,pending
1305,229,2023-02-24 08:00:00,183.52,canceled
1306,270,2023-02-24 09:00:00,441.92,canceled
1307,828,2023-02-24 10:00:00,159.74,completed
1308,798,2023-02-24 11:00:00,892.3,canceled
1309,291,2023-02-24 12:00:00,358.96,pending
1310,725,2023-02-24 13:00:00,171.37,canceled
1311,165,2023-02-24 14:00:00,44.94,completed
1312,5,2023-02-24 15:00:00,652.91,canceled
1313,851,2023-02-24 16:00:00,644.16,pending
1314,379,2023-02-24 17:00:00,353.79,pending
1315,78,2023-02-24 18:00:00,90.28,completed
1316,410,2023-02-24 19:00:00,421.44,canceled
1317,574,2023-02-24 20:00:00,324.99,canceled
1318,132,2023-02-24 21:00:00,683.58,canceled
1319,601,2023-02-24 22:00:00,613.66,pending
1320,749,2023-02-24 23:00:00,377.3,completed
1321,42,2023-02-25 00:00:00,233.53,canceled
1322,89,2023-02-25 01:00:00,988.28,pending
1323,402,2023-02-25 02:00:00,464.92,pending
1324,296,2023-02-25 03:00:00,694.51,pending
1325,840,2023-02-25 04:00:00,157.74,canceled
1326,295,2023-02-25 05:00:00,495.88,canceled
1327,616,2023-02-25 06:00:00,46.99,canceled
1328,526,2023-02-25 07:00:00,515.35,canceled
1329,800,2023-02-25 08:00:00,964.74,canceled
1330,691,2023-02-25 09:00:00,396.52,canceled
1331,637,2023-02-25 10:00:00,58.22,canceled
1332,422,2023-02-25 11:00:00,50.34,canceled
1333,865,2023-02-25 12:00:00,400.23,canceled
1334,23,2023-02-25 13:00:00,176.82,pending
1335,575,2023-02-25 14:00:00,42.89,canceled
1336,143,2023-02-25 15:00:00,761.09,completed
1337,993,2023-02-25 16:00:00,469.35,pending
1338,665,2023-02-25 17:00:00,303.46,canceled
1339,145,2023-02-25 18:00:00,902.08,completed
1340,225,2023-02-25 19:00:00,133.82,canceled
1341,503,2023-02-25 20:00:00,956.8,completed
1342,962,2023-02-25 21:00:00,327.69,completed
1343,974,2023-02-25 22:00:00,890.64,completed
1344,821,2023-02-25 23:00:00,610.88,completed
1345,616,2023-02-26 00:00:00,830.17,pending
1346,104,2023-02-26 01:00:00,984.33,pending
1347,947,2023-02-26 02:00:00,302.64,completed
1348,39,2023-02-26 03:00:00,961.91,canceled
1349,947,2023-02-26 04:00:00,401.69,completed
1350,198,2023-02-26 05:00:00,397.8,pending
1351,646,2023-02-26 06:00:00,353.58,canceled
1352,579,2023-02-26 07:00:00,550.58,pending
1353,391,2023-02-26 08:00:00,171.06,pending
1354,179,2023-02-26 09:00:00,562.64,canceled
1355,968,2023-02-26 10:00:00,550.87,completed
1356,554,2023-02-26 11:00:00,766.66,completed
1357,448,2023-02-26 12:00:00,836.98,completed
1358,500,2023-02-26 13:00:00,451.63,completed
1359,15,2023-02-26 14:00:00,316.29,canceled
1360,623,2023-02-26 15:00:00,274.15,canceled
1361,669,2023-02-26 16:00:00,210.73,canceled
1362,289,2023-02-26 17:00:00,76.49,pending
1363,478,2023-02-26 18:00:00,355.6,canceled
1364,231,2023-02-26 19:00:00,284.84,completed
1365,923,2023-02-26 20:00:00,967.09,pending
1366,420,2023-02-26 21:00:00,566.55,completed
1367,157,2023-02-26 22:00:00,360.33,completed
1368,550,2023-02-26 23:00:00,588.86,canceled
1369,441,2023-02-27 00:00:00,156.41,canceled
1370,97,2023-02-27 01:00:00,455.16,completed
1371,997,2023-02-27 02:00:00,633.71,completed
1372,411,2023-02-27 03:00:00,499.12,pending
1373,951,2023-02-27 04:00:00,413.74,canceled
1374,289,2023-02-27 05:00:00,993.97,pending
1375,254,2023-02-27 06:00:00,882.71,pending
1376,196,2023-02-27 07:00:00,630.94,pending
1377,598,2023-02-27 08:00:00,577.99,completed
1378,834,2023-02-27 09:00:00,628.25,pending
1379,522,2023-02-27 10:00:00,217.29,pending
1380,517,2023-02-27 11:00:00,407.23,completed
1381,635,2023-02-27 12:00:00,58.67,canceled
1382,842,2023-02-27 13:00:00,486.04,canceled
1383,865,2023-02-27 14:00:00,552.16,pending
1384,118,2023-02-27 15:00:00,243.19,completed
1385,806,2023-02-27 16:00:00,964.75,canceled
1386,909,2023-02-27 17:00:00,911.27,pending
1387,159,2023-02-27 18:00:00,727.7,pending
1388,815,2023-02-27 19:00:00,542.72,completed
1389,228,2023-02-27 20:00:00,872.57,pending
1390,877,2023-02-27 21:00:00,148.04,canceled
1391,216,2023-02-27 22:00:00,794.7,completed
1392,948,2023-02-27 23:00:00,142.32,canceled
1393,696,2023-02-28 00:00:00,798.33,canceled
1394,15,2023-02-28 01:00:00,290.25,canceled
1395,157,2023-02-28 02:00:00,879.55,pending
1396,648,2023-02-28 03:00:00,945.16,pending
1397,261,2023-02-28 04:00:00,165.82,canceled
1398,157,2023-02-28 05:00:00,473.42,canceled
1399,47,2023-02-28 06:00:00,981.37,completed
1400,324,2023-02-28 07:00:00,493.74,completed
1401,844,2023-02-28 08:00:00,866.28,pending
1402,685,2023-02-28 09:00:00,596.96,pending
1403,130,2023-02-28 10:00:00,387.82,completed
1404,411,2023-02-28 11:00:00,300.07,canceled
1405,95,2023-02-28 12:00:00,219.16,pending
1406,627,2023-02-28 13:00:00,766.56,canceled
1407,755,2023-02-28 14:00:00,398.81,completed
1408,932,2023-02-28 15:00:00,521.05,pending
1409,292,2023-02-28 16:00:00,502.48,pending
1410,794,2023-02-28 17:00:00,585.73,completed
1411,811,2023-02-28 18:00:00,868.27,pending
1412,283,2023-02-28 19:00:00,981.12,completed
1413,69,2023-02-28 20:00:00,419.43,pending
1414,660,2023-02-28 21:00:00,830.97,completed
1415,11,2023-02-28 22:00:00,769.24,pending
1416,254,2023-02-28 23:00:00,582.06,canceled
1417,842,2023-03-01 00:00:00,956.93,canceled
1418,872,2023-03-01 01:00:00,216.47,canceled
1419,550,2023-03-01 02:00:00,127.08,pending
1420,134,2023-03-01 03:00:00,856.88,pending
1421,712,2023-03-01 04:00:00,450.37,canceled
1422,23,2023-03-01 05:00:00,850.03,canceled
1423,815,2023-03-01 06:00:00,895.23,completed
1424,346,2023-03-01 07:00:00,81.21,completed
1425,302,2023-03-01 08:00:00,885.8,completed
1426,363,2023-03-01 09:00:00,459.35,canceled
1427,396,2023-03-01 10:00:00,520.22,canceled
1428,218,2023-03-01 11:00:00,634.06,canceled
1429,141,2023-03-01 12:00:00,927.85,completed
1430,616,2023-03-01 13:00:00,38.73,pending
1431,958,2023-03-01 14:00:00,487.31,canceled
1432,210,2023-03-01 15:00:00,693.97,pending
1433,985,2023-03-01 16:00:00,728.25,pending
1434,993,2023-03-01 17:00:00,698.68,pending
1435,623,2023-03-01 18:00:00,151.75,completed
1436,616,2023-03-01 19:00:00,313.41,pending
1437,828,2023-03-01 20:00:00,371.54,canceled
1438,683,2023-03-01 21:00:00,808.35,completed
1439,460,2023-03-01 22:00:00,293.18,canceled
1440,356,2023-03-01 23:00:00,226.49,canceled
1441,324,2023-03-02 00:00:00,958.3,completed
1442,133,2023-03-02 01:00:00,28.69,canceled
1443,888,2023-03-02 02:00:00,997.86,canceled
1444,805,2023-03-02 03:00:00,683.28,completed
1445,840,2023-03-02 04:00:00,831.9,canceled
1446,127,2023-03-02 05:00:00,308.73,pending
1447,106,2023-03-02 06:00:00,34.03,canceled
1448,604,2023-03-02 07:00:00,743.11,pending
1449,799,2023-03-02 08:00:00,837.46,canceled
1450,378,2023-03-02 09:00:00,745.67,completed
1451,905,2023-03-02 10:00:00,159.99,completed
1452,51,2023-03-02 11:00:00,758.36,canceled
1453,29,2023-03-02 12:00:00,773.54,completed
1454,462,2023-03-02 13:00:00,665.37,canceled
1455,296,2023-03-02 14:00:00,770.79,completed
1456,297,2023-03-02 15:00:00,849.0,pending
1457,726,2023-03-02 16:00:00,621.33,canceled
1458,779,2023-03-02 17:00:00,106.83,pending
1459,407,2023-03-02 18:00:00,497.88,pending
1460,769,2023-03-02 19:00:00,96.1,canceled
1461,814,2023-03-02 20:00:00,419.39,pending
1462,613,2023-03-02 21:00:00,418.96,canceled
1463,405,2023-03-02 22:00:00,84.69,pending
1464,346,2023-03-02 23:00:00,361.84,canceled
1465,622,2023-03-03 00:00:00,128.78,canceled
1466,420,2023-03-03 01:00:00,812.07,completed
1467,182,2023-03-03 02:00:00,948.73,canceled
1468,983,2023-03-03 03:00:00,90.87,canceled
1469,825,2023-03-03 04:00:00,956.01,pending
1470,1,2023-03-03 05:00:00,532.13,canceled
1471,831,2023-03-03 06:00:00,313.57,completed
1472,950,2023-03-03 07:00:00,95.32,pending
1473,567,2023-03-03 08:00:00,510.61,pending
1474,371,2023-03-03 09:00:00,798.63,completed
1475,936,2023-03-03 10:00:00,712.94,pending
1476,911,2023-03-03 11:00:00,69.22,pending
1477,661,2023-03-03 12:00:00,91.44,pending
1478,431,2023-03-03 13:00:00,414.82,pending
1479,969,2023-03-03 14:00:00,309.38,completed
1480,309,2023-03-03 15:00:00,247.74,completed
1481,137,2023-03-03 16:00:00,295.38,pending
1482,202,2023-03-03 17:00:00,807.41,pending
1483,436,2023-03-03 18:00:00,930.64,completed
1484,313,2023-03-03 19:00:00,417.0,completed
1485,117,2023-03-03 20:00:00,907.99,completed
1486,666,2023-03-03 21:00:00,335.07,pending
1487,937,2023-03-03 22:00:00,486.91,pending
1488,803,2023-03-03 23:00:00,241.51,canceled
1489,575,2023-03-04 00:00:00,647.67,completed
1490,244,2023-03-04 01:00:00,979.4,pending
1491,537,2023-03-04 02:00:00,611.42,completed
1492,602,2023-03-04 03:00:00,370.66,pending
1493,75,2023-03-04 04:00:00,654.86,completed
1494,806,2023-03-04 05:00:00,140.46,pending
1495,386,2023-03-04 06:00:00,890.89,canceled
1496,903,2023-03-04 07:00:00,513.02,canceled
1497,210,2023-03-04 08:00:00,460.36,completed
1498,475,2023-03-04 09:00:00,594.15,pending
1499,418,2023-03-04 10:00:00,632.29,pending
1500,347,2023-03-04 11:00:00,90.34,completed
1501,529,2023-03-04 12:00:00,688.96,pending
1502,640,2023-03-04 13:00:00,257.09,completed
1503,939,2023-03-04 14:00:00,719.67,pending
1504,955,2023-03-04 15:00:00,826.08,completed
1505,876,2023-03-04 16:00:00,807.88,pending
1506,763,2023-03-04 17:00:00,561.45,completed
1507,179,2023-03-04 18:00:00,529.77,pending
1508,182,2023-03-04 19:00:00,160.02,canceled
1509,664,2023-03-04 20:00:00,779.84,pending
1510,25,2023-03-04 21:00:00,285.98,completed
1511,967,2023-03-04 22:00:00,506.76,canceled
1512,180,2023-03-04 23:00:00,298.59,pending
1513,710,2023-03-05 00:00:00,151.15,canceled
1514,501,2023-03-05 01:00:00,636.97,pending
1515,856,2023-03-05 02:00:00,73.25,canceled
1516,161,2023-03-05 03:00:00,753.67,completed
1517,177,2023-03-05 04:00:00,331.24,pending
1518,285,2023-03-05 05:00:00,20.13,pending
1519,63,2023-03-05 06:00:00,520.91,completed
1520,662,2023-03-05 07:00:00,65.91,canceled
1521,666,2023-03-05 08:00:00,290.65,completed
1522,156,2023-03-05 09:00:00,712.84,completed
1523,882,2023-03-05 10:00:00,81.44,canceled
1524,469,2023-03-05 11:00:00,842.55,completed
1525,49,2023-03-05 12:00:00,23.74,pending
1526,967,2023-03-05 13:00:00,261.89,pending
1527,849,2023-03-05 14:00:00,746.09,pending
1528,84,2023-03-05 15:00:00,329.94,completed
1529,361,2023-03-05 16:00:00,119.85,pending
1530,689,2023-03-05 17:00:00,373.03,pending
1531,148,2023-03-05 18:00:00,284.99,pending
1532,630,2023-03-05 19:00:00,845.86,pending
1533,342,2023-03-05 20:00:00,327.08,pending
1534,476,2023-03-05 21:00:00,793.15,pending
1535,63,2023-03-05 22:00:00,894.03,completed
1536,701,2023-03-05 23:00:00,445.14,pending
1537,360,2023-03-06 00:00:00,911.74,pending
1538,561,2023-03-06 01:00:00,389.77,canceled
1539,327,2023-03-06 02:00:00,964.8,completed
1540,769,2023-03-06 03:00:00,107.5,completed
1541,736,2023-03-06 04:00:00,693.28,completed
1542,141,2023-03-06 05:00:00,503.94,completed
1543,990,2023-03-06 06:00:00,399.9,pending
1544,215,2023-03-06 07:00:00,640.06,pending
1545,435,2023-03-06 08:00:00,709.78,canceled
1546,891,2023-03-06 09:00:00,24.28,canceled
1547,952,2023-03-06 10:00:00,183.61,completed
1548,723,2023-03-06 11:00:00,718.79,canceled
1549,318,2023-03-06 12:00:00,673.06,canceled
1550,32,2023-03-06 13:00:00,966.73,completed
1551,670,2023-03-06 14:00:00,765.82,completed
1552,285,2023-03-06 15:00:00,951.76,canceled
1553,305,2023-03-06 16:00:00,708.49,pending
1554,429,2023-03-06 17:00:00,312.09,canceled
1555,477,2023-03-06 18:00:00,123.26,canceled
1556,286,2023-03-06 19:00:00,786.19,pending
1557,144,2023-03-06 20:00:00,651.27,pending
1558,424,2023-03-06 21:00:00,67.22,completed
1559,19,2023-03-06 22:00:00,372.85,completed
1560,18,2023-03-06 23:00:00,957.66,canceled
1561,769,2023-03-07 00:00:00,510.39,pending
1562,590,2023-03-07 01:00:00,444.07,completed
1563,371,2023-03-07 02:00:00,468.55,canceled
1564,175,2023-03-07 03:00:00,224.71,pending
1565,194,2023-03-07 04:00:00,381.33,canceled
1566,502,2023-03-07 05:00:00,382.42,completed
1567,988,2023-03-07 06:00:00,71.31,completed
1568,113,2023-03-07 07:00:00,772.22,pending
1569,114,2023-03-07 08:00:00,428.17,canceled
1570,222,2023-03-07 09:00:00,825.74,pending
1571,678,2023-03-07 10:00:00,853.34,completed
1572,947,2023-03-07 11:00:00,227.75,completed
1573,831,2023-03-07 12:00:00,664.21,canceled
1574,644,2023-03-07 13:00:00,482.84,canceled
1575,897,2023-03-07 14:00:00,882.55,canceled
1576,264,2023-03-07 15:00:00,231.43,pending
1577,925,2023-03-07 16:00:00,684.26,canceled
1578,55,2023-03-07 17:00:00,615.6,canceled
1579,871,2023-03-07 18:00:00,309.4,completed
1580,643,2023-03-07 19:00:00,153.87,completed
1581,800,2023-03-07 20:00:00,658.61,canceled
1582,778,2023-03-07 21:00:00,743.83,canceled
1583,458,2023-03-07 22:00:00,329.31,completed
1584,979,2023-03-07 23:00:00,651.94,canceled
1585,878,2023-03-08 00:00:00,407.23,pending
1586,162,2023-03-08 01:00:00,718.94,pending
1587,380,2023-03-08 02:00:00,215.23,pending
1588,993,2023-03-08 03:00:00,892.41,canceled
1589,87,2023-03-08 04:00:00,301.66,completed
1590,55,2023-03-08 05:00:00,380.43,canceled
1591,476,2023-03-08 06:00:00,76.93,canceled
1592,800,2023-03-08 07:00:00,129.28,completed
1593,178,2023-03-08 08:00:00,525.54,completed
1594,391,2023-03-08 09:00:00,282.24,completed
1595,349,2023-03-08 10:00:00,838.77,pending
1596,8,2023-03-08 11:00:00,34.4,canceled
1597,833,2023-03-08 12:00:00,391.51,completed
1598,313,2023-03-08 13:00:00,350.6,canceled
1599,759,2023-03-08 14:00:00,38.94,pending
1600,835,2023-03-08 15:00:00,141.88,pending
1601,984,2023-03-08 16:00:00,425.37,completed
1602,983,2023-03-08 17:00:00,503.01,completed
1603,443,2023-03-08 18:00:00,416.2,canceled
1604,767,2023-03-08 19:00:00,540.32,completed
1605,328,2023-03-08 20:00:00,603.23,canceled
1606,54,2023-03-08 21:00:00,29.73,completed
1607,761,2023-03-08 22:00:00,474.81,canceled
1608,239,2023-03-08 23:00:00,964.23,canceled
1609,229,2023-03-09 00:00:00,528.65,canceled
1610,579,2023-03-09 01:00:00,683.99,canceled
1611,51,2023-03-09 02:00:00,325.63,pending
1612,609,2023-03-09 03:00:00,778.51,canceled
1613,604,2023-03-09 04:00:00,777.46,completed
1614,264,2023-03-09 05:00:00,530.87,pending
1615,418,2023-03-09 06:00:00,976.49,pending
1616,803,2023-03-09 07:00:00,143.04,canceled
1617,96,2023-03-09 08:00:00,36.61,pending
1618,88,2023-03-09 09:00:00,774.76,canceled
1619,78,2023-03-09 10:00:00,811.01,completed
1620,288,2023-03-09 11:00:00,137.8,canceled
1621,120,2023-03-09 12:00:00,280.27,pending
1622,814,2023-03-09 13:00:00,37.2,completed
1623,491,2023-03-09 14:00:00,307.44,canceled
1624,912,2023-03-09 15:00:00,777.68,completed
1625,452,2023-03-09 16:00:00,527.6,completed
1626,500,2023-03-09 17:00:00,361.13,pending
1627,165,2023-03-09 18:00:00,384.3,completed
1628,182,2023-03-09 19:00:00,21.33,pending
1629,469,2023-03-09 20:00:00,313.8,completed
1630,910,2023-03-09 21:00:00,653.53,canceled
1631,735,2023-03-09 22:00:00,974.71,completed
1632,823,2023-03-09 23:00:00,850.12,canceled
1633,944,2023-03-10 00:00:00,43.12,canceled
1634,978,2023-03-10 01:00:00,900.59,completed
1635,7,2023-03-10 02:00:00,787.53,canceled
1636,330,2023-03-10 03:00:00,784.77,completed
1637,775,2023-03-10 04:00:00,468.84,completed
1638,673,2023-03-10 05:00:00,410.05,canceled
1639,151,2023-03-10 06:00:00,316.86,canceled
1640,85,2023-03-10 07:00:00,84.38,pending
1641,147,2023-03-10 08:00:00,243.67,canceled
1642,624,2023-03-10 09:00:00,261.67,pending
1643,381,2023-03-10 10:00:00,494.4,canceled
1644,915,2023-03-10 11:00:00,752.5,completed
1645,548,2023-03-10 12:00:00,484.33,canceled
1646,285,2023-03-10 13:00:00,76.69,completed
1647,700,2023-03-10 14:00:00,958.63,completed
1648,82,2023-03-10 15:00:00,943.87,completed
1649,514,2023-03-10 16:00:00,789.49,pending
1650,897,2023-03-10 17:00:00,991.5,canceled
1651,815,2023-03-10 18:00:00,553.59,completed
1652,709,2023-03-10 19:00:00,963.51,completed
1653,916,2023-03-10 20:00:00,94.09,pending
1654,523,2023-03-10 21:00:00,378.37,canceled
1655,746,2023-03-10 22:00:00,240.87,canceled
1656,386,2023-03-10 23:00:00,211.92,pending
1657,707,2023-03-11 00:00:00,157.99,pending
1658,471,2023-03-11 01:00:00,629.97,canceled
1659,119,2023-03-11 02:00:00,785.7,pending
1660,396,2023-03-11 03:00:00,586.73,canceled
1661,532,2023-03-11 04:00:00,164.02,canceled
1662,261,2023-03-11 05:00:00,814.9,completed
1663,805,2023-03-11 06:00:00,643.24,completed
1664,934,2023-03-11 07:00:00,400.4,canceled
1665,256,2023-03-11 08:00:00,680.65,canceled
1666,734,2023-03-11 09:00:00,274.71,canceled
1667,905,2023-03-11 10:00:00,358.29,canceled
1668,226,2023-03-11 11:00:00,919.14,canceled
1669,53,2023-03-11 12:00:00,304.69,canceled
1670,940,2023-03-11 13:00:00,480.59,pending
1671,867,2023-03-11 14:00:00,892.34,canceled
1672,500,2023-03-11 15:00:00,713.57,pending
1673,506,2023-03-11 16:00:00,80.96,pending
1674,854,2023-03-11 17:00:00,164.36,canceled
1675,364,2023-03-11 18:00:00,27.68,canceled
1676,280,2023-03-11 19:00:00,638.3,pending
1677,593,2023-03-11 20:00:00,458.72,pending
1678,714,2023-03-11 21:00:00,151.59,canceled
1679,158,2023-03-11 22:00:00,958.78,canceled
1680,632,2023-03-11 23:00:00,539.07,pending
1681,59,2023-03-12 00:00:00,257.06,pending
1682,727,2023-03-12 01:00:00,510.59,pending
1683,128,2023-03-12 02:00:00,686.03,completed
1684,736,2023-03-12 03:00:00,94.71,pending
1685,721,2023-03-12 04:00:00,289.21,completed
1686,882,2023-03-12 05:00:00,810.83,canceled
1687,115,2023-03-12 06:00:00,470.47,canceled
1688,209,2023-03-12 07:00:00,555.65,pending
1689,526,2023-03-12 08:00:00,444.16,canceled
1690,521,2023-03-12 09:00:00,63.02,canceled
1691,552,2023-03-12 10:00:00,182.43,canceled
